Date/Time	MERRA C~ws50~Mean	MERRA E~ws50~Mean	MERRA N~ws50~Mean	MERRA S~ws50~Mean	MERRA W~ws50~Mean
27/10/2010 16:00	5.6758	17.6433	6.287	9.5368	9.8956
27/10/2010 17:00	5.6277	17.0778	5.8082	8.8056	7.1375
27/10/2010 18:00	4.1859	9.2776	4.355	6.5204	10.1788
27/10/2010 19:00	2.6814	9.9548	3.2726	4.556	8.4786
27/10/2010 20:00	2.3419	4.1064	2.2815	3.7662	5.4001
27/10/2010 21:00	4.2397	16.9612	3.8651	4.9111	9.1431
27/10/2010 22:00	5.6446	18.9817	5.2733	8.6638	14.9471
27/10/2010 23:00	6.5316	25.5124	6.2245	7.2394	12.1196
28/10/2010 00:00	7.0123	21.6501	7.436	10.6008	14.2545
28/10/2010 01:00	9.6482	23.2772	10.303	14.2617	25.1386
28/10/2010 02:00	9.401	21.051	9.9879	12.9639	11.7253
28/10/2010 03:00	9.6465	24.5116	9.8488	13.5696	10.913
28/10/2010 04:00	8.7338	17.326	8.7224	11.3437	19.3767
28/10/2010 05:00	10.6243	21.3577	11.3037	13.2696	15.0467
28/10/2010 06:00	9.7427	20.8951	9.4973	14.6595	26.2962
28/10/2010 07:00	12.2733	43.0248	12.6234	18.0884	14.5648
28/10/2010 08:00	10.1584	37.7296	9.8189	12.4836	23.6136
28/10/2010 09:00	14.2487	20.1136	14.4987	18.7853	20.2489
28/10/2010 10:00	13.2998	52.2546	14.0138	19.0325	40.2238
28/10/2010 11:00	15.0231	56.3258	15.1524	18.2358	33.8568
28/10/2010 12:00	11.0759	38.9811	11.3006	16.6264	24.5528
28/10/2010 13:00	10.7275	31.5568	10.8558	16.1522	17.8604
28/10/2010 14:00	12.3981	39.653	12.9218	13.8233	26.3379
28/10/2010 15:00	10.1008	16.8646	10.6601	12.1676	28.8129
28/10/2010 16:00	10.7805	15.4193	10.9736	13.553	26.8913
28/10/2010 17:00	11.0765	26.7316	11.5911	16.2699	30.5909
28/10/2010 18:00	9.9796	22.5352	11.0616	14.7987	29.7769
28/10/2010 19:00	13.5734	19.5322	13.4403	16.183	19.3637
28/10/2010 20:00	10.6556	34.7663	11.7824	15.5654	26.1897
28/10/2010 21:00	14.5239	17.8963	14.8708	17.1577	32.1973
28/10/2010 22:00	14.5232	43.0787	15.3161	18.8187	18.4208
28/10/2010 23:00	11.3868	38.8405	12.1335	13.3735	33.2144
29/10/2010 00:00	10.6339	13.4478	11.381	15.4091	20.3039
29/10/2010 01:00	12.3227	19.6689	12.5126	17.7951	15.3771
29/10/2010 02:00	9.5529	22.2636	9.8817	11.9885	21.1635
29/10/2010 03:00	10.8887	25.4517	12.2385	17.027	14.0918
29/10/2010 04:00	10.5861	23.196	11.2273	12.5285	25.7473
29/10/2010 05:00	8.1208	14.0334	8.8542	10.8447	18.1249
29/10/2010 06:00	8.5057	33.918	8.8051	11.8451	15.9247
29/10/2010 07:00	6.865	15.9209	7.3623	11.7027	16.3875
29/10/2010 08:00	7.9298	23.3618	7.9949	11.4532	19.3569
29/10/2010 09:00	5.2265	15.0516	5.0716	5.9056	10.041
29/10/2010 10:00	4.4214	7.3224	4.9621	6.7688	8.9008
29/10/2010 11:00	3.4299	4.1433	4.0648	5.3223	8.7762
29/10/2010 12:00	1.6302	6.8347	1.1771	2.3341	4.7198
29/10/2010 13:00	1.5076	3.3592	0.8364	2.0149	3.7749
29/10/2010 14:00	1.9679	4.1714	1.5362	2.5689	6.3834
29/10/2010 15:00	2.4312	5.8	2.923	4.2163	3.4711
29/10/2010 16:00	2.6517	6.4276	2.4578	3.1547	7.8659
29/10/2010 17:00	3.4174	12.9661	3.8027	4.6956	9.5258
29/10/2010 18:00	4.3791	10.1817	5.2054	6.3789	9.9242
29/10/2010 19:00	5.71	8.6567	5.3513	6.683	6.4951
29/10/2010 20:00	8.0332	12.8592	8.2968	10.64	12.688
29/10/2010 21:00	9.684	10.3837	9.8383	13.6985	16.6996
29/10/2010 22:00	9.4117	22.1237	8.6669	12.3368	16.8956
29/10/2010 23:00	10.6056	30.601	10.3474	11.8713	23.3741
30/10/2010 00:00	10.4244	25.8318	10.0751	13.2291	31.041
30/10/2010 01:00	9.6905	24.0909	9.2539	13.5722	14.8012
30/10/2010 02:00	10.0242	34.5503	9.9289	14.3279	20.08
30/10/2010 03:00	10.0213	38.6013	10.2743	12.6857	27.6566
30/10/2010 04:00	11.6707	27.9348	12.4759	17.5272	14.8307
30/10/2010 05:00	10.3712	28.1359	11.0347	14.5075	26.8705
30/10/2010 06:00	8.6893	17.4564	9.2627	13.4796	19.0238
30/10/2010 07:00	9.8367	20.2075	10.2594	11.5401	16.9416
30/10/2010 08:00	10.2182	22.7722	10.1223	11.8555	25
30/10/2010 09:00	8.9316	12.7768	8.8779	13.5706	15.4183
30/10/2010 10:00	7.6321	14.3389	8.1643	11.0806	16.523
30/10/2010 11:00	10.9386	12.9917	10.4723	16.0498	27.5153
30/10/2010 12:00	9.283	35.2108	8.8384	12.4206	20.4917
30/10/2010 13:00	9.6402	10.0124	10.217	14.2268	20.6246
30/10/2010 14:00	10.9751	38.324	11.0188	14.6694	19.8059
30/10/2010 15:00	12.9102	43.0101	12.2136	18.0323	27.4233
30/10/2010 16:00	12.5113	22.2401	13.4116	14.7831	25.0893
30/10/2010 17:00	8.4129	31.0829	8.4741	12.3377	19.8775
30/10/2010 18:00	9.0037	21.7605	9.7971	10.3593	24.9565
30/10/2010 19:00	9.0315	20.1906	9.4374	10.0798	15.1699
30/10/2010 20:00	7.9209	10.9337	7.7649	9.6931	17.6281
30/10/2010 21:00	7.9509	28.9929	8.2764	12.6455	18.9684
30/10/2010 22:00	9.4402	25.6563	9.1683	11.499	26.4861
30/10/2010 23:00	7.0729	22.823	6.6789	9.7276	18.0414
31/10/2010 00:00	9.1439	32.0157	9.2059	12.1065	18.1947
31/10/2010 01:00	6.7794	7.9777	6.4891	10.2895	20.2497
31/10/2010 02:00	6.951	18.8753	7.5904	11.4301	16.0367
31/10/2010 03:00	7.1855	18.4784	7.6941	11.9688	7.6508
31/10/2010 04:00	6.7869	19.9948	7.5925	11.2351	8.8995
31/10/2010 05:00	8.2069	20.9459	8.7896	11.5236	16.346
31/10/2010 06:00	7.9097	23.8636	8.4521	9.4825	8.4277
31/10/2010 07:00	9.1765	24.3199	9.0043	9.8549	22.6735
31/10/2010 08:00	12.8857	39.4023	13.9161	20.9586	36.2523
31/10/2010 09:00	13.749	15.7966	13.1916	17.7197	35.9164
31/10/2010 10:00	12.4717	33.3701	12.7884	16.8274	13.6695
31/10/2010 11:00	11.8743	42.37	11.7433	14.1735	20.9046
31/10/2010 12:00	15.0494	60.2247	15.1252	21.0983	15.3206
31/10/2010 13:00	15.3337	43.5005	15.4609	19.378	36.9982
31/10/2010 14:00	14.5821	21.6405	15.0693	21.2761	16.6763
31/10/2010 15:00	13.464	44.2016	14.4453	15.7357	38.5736
31/10/2010 16:00	12.3363	40.5894	12.2539	15.3858	28.9064
31/10/2010 17:00	16.2709	29.8356	17.3776	23.7238	36.1714
31/10/2010 18:00	12.7375	49.9819	12.8152	16.1748	31.5182
31/10/2010 19:00	16.0794	17.8199	17.558	21.6568	47.0655
31/10/2010 20:00	15.667	24.0589	16.5225	24.0237	38.9628
31/10/2010 21:00	10.2463	36.1925	10.3503	11.7742	17.7382
31/10/2010 22:00	7.7066	11.541	8.3129	11.971	14.1707
31/10/2010 23:00	5.4524	10.8771	5.4336	7.5141	10.9466
01/11/2010 00:00	2.4001	8.1495	2.6524	3.2642	3.5733
01/11/2010 01:00	1.0657	4.3781	0.7089	1.6367	1.8925
01/11/2010 02:00	1.474	5.1542	1.1601	1.8817	2.5184
01/11/2010 03:00	4.4972	7.5375	4.5903	6.8636	11.5097
01/11/2010 04:00	4.4966	9.2341	4.4339	5.9531	8.1705
01/11/2010 05:00	6.0383	23.3719	6.5164	7.8556	15.5442
01/11/2010 06:00	5.9489	19.3315	6.2426	8.3905	6.5073
01/11/2010 07:00	5.5898	8.4247	5.7439	6.2405	11.9971
01/11/2010 08:00	8.6726	14.3256	9.2093	13.1577	24.7773
01/11/2010 09:00	8.9769	19.4407	8.4888	9.4231	23.1256
01/11/2010 10:00	7.4784	17.3805	7.7724	10.7879	12.7156
01/11/2010 11:00	9.769	14.9526	9.8798	11.9818	28.5075
01/11/2010 12:00	11.5248	42.1086	12.8184	14.0591	24.3033
01/11/2010 13:00	11.7569	29.5438	12.1044	13.8161	31.7962
01/11/2010 14:00	12.387	16.7503	12.5103	13.7509	23.0693
01/11/2010 15:00	11.8024	24.1301	12.0811	14.7217	21.2187
01/11/2010 16:00	12.5755	44.8728	12.9897	18.7616	15.3534
01/11/2010 17:00	12.3066	46.3954	12.8396	16.6415	23.9187
01/11/2010 18:00	10.7594	35.0449	10.3753	11.292	16.655
01/11/2010 19:00	8.7949	27.4674	8.321	11.2766	11.6222
01/11/2010 20:00	9.3108	11.9668	9.1783	11.9729	23.2304
01/11/2010 21:00	8.0324	28.9951	8.1602	9.689	16.7642
01/11/2010 22:00	9.3182	26.3131	9.6896	11.8647	21.6174
01/11/2010 23:00	7.6957	21.4989	8.199	10.3559	11.9294
02/11/2010 00:00	6.7633	25.1633	6.9021	9.7768	14.1399
02/11/2010 01:00	6.7238	7.2331	6.954	8.5843	11.1764
02/11/2010 02:00	6.7238	9.7824	7.1048	8.4388	12.278
02/11/2010 03:00	7.189	13.16	7.5379	10.3555	15.8363
02/11/2010 04:00	5.2694	18.2588	5.9434	9.336	14.6008
02/11/2010 05:00	5.474	17.8087	6.3959	7.9188	12.0419
02/11/2010 06:00	6.1197	9.9928	6.1007	6.9435	9.5276
02/11/2010 07:00	3.96	12.8249	4.0408	6.4265	11.8731
02/11/2010 08:00	5.6753	9.4646	5.2853	7.3958	13.4524
02/11/2010 09:00	5.3053	11.4419	5.418	8.6806	13.0155
02/11/2010 10:00	4.6807	17.6427	4.3471	6.3558	6.8512
02/11/2010 11:00	5.1532	9.5225	4.775	6.9005	15.1902
02/11/2010 12:00	5.5804	15.4024	5.2504	7.4582	16.0778
02/11/2010 13:00	6.742	7.5318	6.9675	10.0707	7.8363
02/11/2010 14:00	8.8088	9.5558	9.1252	10.2334	20.4187
02/11/2010 15:00	10.1892	19.1799	10.1381	12.9849	24.2913
02/11/2010 16:00	12.2358	27.3702	13.2264	20.196	28.8353
02/11/2010 17:00	12.1648	27.4601	12.4702	15.8269	13.2346
02/11/2010 18:00	12.1522	46.285	12.4843	17.4781	30.8605
02/11/2010 19:00	13.1553	39.5674	13.4441	15.8805	35.519
02/11/2010 20:00	17.013	43.4745	17.7543	22.7804	34.5884
02/11/2010 21:00	14.907	44.4337	15.2074	17.4205	16.32
02/11/2010 22:00	14.9736	56.8984	15.2046	17.7286	36.8124
02/11/2010 23:00	15.0322	42.2672	15.3722	16.5658	36.1269
03/11/2010 00:00	17.4217	36.502	19.2615	20.7158	34.634
03/11/2010 01:00	16.4166	39.8161	16.2352	19.6264	46.2572
03/11/2010 02:00	16.1967	38.6904	16.8627	18.5759	20.3177
03/11/2010 03:00	11.718	12.781	12.2094	16.1599	16.2369
03/11/2010 04:00	10.1074	24.0752	10.2976	13.6175	18.3416
03/11/2010 05:00	11.7038	25.513	11.4873	13.8696	34.9883
03/11/2010 06:00	11.0785	39.9892	12.2058	17.6948	31.7432
03/11/2010 07:00	11.3976	37.1075	12.4825	16.0764	28.8153
03/11/2010 08:00	12.1502	20.8747	11.2422	15.6286	35.9673
03/11/2010 09:00	10.2046	23.4088	10.3463	15.1505	17.1608
03/11/2010 10:00	9.7757	34.6802	10.6861	12.9972	11.9917
03/11/2010 11:00	11.2763	24.7968	11.6478	13.7744	16.6658
03/11/2010 12:00	13.2477	23.8855	13.5585	16.4587	39.6281
03/11/2010 13:00	12.7539	40.2412	13.4327	18.6716	18.6472
03/11/2010 14:00	9.604	30.0158	10.6569	16.1013	18.7451
03/11/2010 15:00	9.0014	16.6602	9.524	13.4768	19.2684
03/11/2010 16:00	6.8733	11.3364	7.4073	9.572	13.6478
03/11/2010 17:00	9.8137	11.6558	9.1074	12.1524	26.7129
03/11/2010 18:00	8.0863	31.2146	8.2451	10.6919	16.0585
03/11/2010 19:00	8.4396	18.7204	8.3283	11.2271	25.4675
03/11/2010 20:00	11.0262	14.2123	12.2246	13.365	20.7552
03/11/2010 21:00	10.0444	11.4444	10.2865	13.8474	11.4167
03/11/2010 22:00	11.746	47.3198	11.6249	14.1872	26.0045
03/11/2010 23:00	12.2199	27.4044	12.6354	18.4239	21.0559
04/11/2010 00:00	10.7644	39.6696	11.4471	17.206	14.4602
04/11/2010 01:00	12.8791	47.0271	13.6675	17.8778	30.8438
04/11/2010 02:00	12.691	12.8092	13.2078	18.2617	35.4245
04/11/2010 03:00	10.6971	30.79	10.4095	11.0119	22.2368
04/11/2010 04:00	13.5089	39.8067	13.7151	16.7945	33.8743
04/11/2010 05:00	13.148	24.4807	13.5305	19.3264	32.5381
04/11/2010 06:00	11.3053	27.8407	11.2667	17.0461	23.2347
04/11/2010 07:00	11.1859	15.1183	11.2794	14.0238	30.8948
04/11/2010 08:00	13.0457	50.2024	13.5923	18.5785	14.8712
04/11/2010 09:00	13.6279	52.2322	14.1984	15.634	26.5533
04/11/2010 10:00	14.0394	18.9676	14.4333	15.4037	20.4091
04/11/2010 11:00	14.9479	57.7312	15.8511	24.4204	36.3514
04/11/2010 12:00	15.5131	59.75	17.0131	24.4619	34.4436
04/11/2010 13:00	15.1525	30.2229	15.7491	23.8155	32.7555
04/11/2010 14:00	15.9605	19.5953	16.451	20.6936	19.4073
04/11/2010 15:00	12.0517	46.13	13.0703	18.7241	24.9727
04/11/2010 16:00	12.6521	35.6145	13.511	19.6108	34.3323
04/11/2010 17:00	15.9107	43.4399	16.4982	24.6292	36.8641
04/11/2010 18:00	12.9428	50.9521	13.3514	18.7273	23.9171
04/11/2010 19:00	10.8081	37.4484	11.3898	15.6525	19.6541
04/11/2010 20:00	13.1686	35.428	12.7181	17.6981	32.2761
04/11/2010 21:00	12.2473	17.6881	11.647	12.9464	24.4211
04/11/2010 22:00	13.5994	42.3935	13.4036	14.2239	36.0566
04/11/2010 23:00	11.9183	15.3402	12.9557	18.5022	23.2333
05/11/2010 00:00	9.8918	16.1394	9.8749	13.466	13.8813
05/11/2010 01:00	12.1631	48.9261	11.9233	17.7808	17.4445
05/11/2010 02:00	10.8405	42.9275	11.1969	13.6096	14.5808
05/11/2010 03:00	10.9481	20.4956	11.5022	17.2416	15.6907
05/11/2010 04:00	8.8674	23.251	9.0884	11.1961	20.805
05/11/2010 05:00	6.9441	20.5732	6.7631	8.1163	17.012
05/11/2010 06:00	6.5091	9.6736	6.8078	8.0709	11.6681
05/11/2010 07:00	6.002	21.5648	6.4173	9.338	17.6685
05/11/2010 08:00	4.8754	17.9006	4.6066	6.7946	10.8206
05/11/2010 09:00	5.6365	16.6433	5.5046	8.0444	10.9315
05/11/2010 10:00	5.5468	15.4976	6.206	7.0561	10.6805
05/11/2010 11:00	4.2995	8.535	3.7601	5.6467	10.4228
05/11/2010 12:00	3.7989	4.8548	4.1224	5.5518	10.4804
05/11/2010 13:00	2.9494	6.6345	3.1561	3.9043	5.3032
05/11/2010 14:00	3.7359	13.2231	4.367	6.3687	5.5291
05/11/2010 15:00	3.1313	6.4215	3.4318	4.5725	8.6742
05/11/2010 16:00	4.0253	12.8087	4.6536	7.2475	6.2394
05/11/2010 17:00	6.3465	20.5191	6.1757	7.8558	8.7467
05/11/2010 18:00	7.0799	8.4184	6.8961	8.4164	13.9673
05/11/2010 19:00	5.1105	17.2156	5.0221	7.547	11.7151
05/11/2010 20:00	5.5268	16.7588	5.8898	7.5512	7.3393
05/11/2010 21:00	5.6734	15.5079	5.8825	7.408	11.9713
05/11/2010 22:00	7.3113	27.0559	8.1494	11.8541	15.8443
05/11/2010 23:00	7.5213	21.4729	7.6698	9.4469	22.2365
06/11/2010 00:00	9.6539	36.651	10.2892	13.7666	26.3811
06/11/2010 01:00	9.2653	37.1825	10.1665	12.9827	22.6072
06/11/2010 02:00	9.9761	15.904	10.4401	11.8774	17.7792
06/11/2010 03:00	10.5292	36.2329	10.7211	11.2868	19.6915
06/11/2010 04:00	9.3647	11.9792	10.2821	14.6679	26.0854
06/11/2010 05:00	8.3542	20.857	8.2656	12.741	20.2134
06/11/2010 06:00	11.556	17.6289	12.2191	15.1472	34.7005
06/11/2010 07:00	10.3088	18.1986	11.1205	16.3066	10.8137
06/11/2010 08:00	9.8513	32.2146	9.7724	11.6968	20.9221
06/11/2010 09:00	10.7787	30.6932	11.1179	14.2538	25.7401
06/11/2010 10:00	12.0373	14.54	12.4821	13.494	16.4158
06/11/2010 11:00	12.6155	27.5334	13.6239	20.6728	34.7804
06/11/2010 12:00	11.0665	26.9896	10.2022	15.2948	30.4146
06/11/2010 13:00	11.1173	40.1083	12.4411	15.2733	32.0144
06/11/2010 14:00	11.1027	20.535	11.8392	13.6017	13.5451
06/11/2010 15:00	15.9167	39.1411	15.5977	21.9383	30.9975
06/11/2010 16:00	13.5893	30.976	13.9565	20.1092	33.3567
06/11/2010 17:00	16.3765	59.938	17.5966	19.1333	19.6583
06/11/2010 18:00	14.3062	47.0146	15.5507	23.4424	28.3578
06/11/2010 19:00	18.5169	40.1789	19.4986	20.1792	46.5808
06/11/2010 20:00	17.4704	51.4678	18.5724	28.052	49.2814
06/11/2010 21:00	19.4904	76.4692	21.2247	27.0889	25.4126
06/11/2010 22:00	18.0483	69.9655	17.9002	24.2271	23.4386
06/11/2010 23:00	18.7649	69.7522	19.9793	22.1123	34.8201
07/11/2010 00:00	14.2563	18.7092	13.5863	17.0423	19.4578
07/11/2010 01:00	13.8893	53.2157	14.6193	20.1376	21.6009
07/11/2010 02:00	14.1411	19.6168	14.6984	19.4896	35.3127
07/11/2010 03:00	11.3586	45.4296	11.2482	16.2621	22.487
07/11/2010 04:00	13.5263	53.3936	13.7735	18.8733	24.4563
07/11/2010 05:00	10.4991	37.0702	10.0992	11.9518	20.6574
07/11/2010 06:00	11.8532	41.1169	12.4229	14.2334	28.4052
07/11/2010 07:00	11.2989	25.2315	11.7393	12.6157	31.2453
07/11/2010 08:00	10.8331	16.4089	10.544	12.183	17.4626
07/11/2010 09:00	6.8583	9.0569	7.317	8.1596	11.747
07/11/2010 10:00	8.85	20.4242	8.8234	11.5326	16.6317
07/11/2010 11:00	9.0292	33.1517	8.8718	10.9963	24.6729
07/11/2010 12:00	6.6705	9.9893	7.0414	8.308	13.8512
07/11/2010 13:00	8.3821	20.9072	8.8741	9.7326	24.7986
07/11/2010 14:00	9.7997	16.5557	10.5737	13.0907	11.0243
07/11/2010 15:00	7.2811	14.7602	7.5777	9.9866	13.0032
07/11/2010 16:00	10.0572	24.6545	10.5765	14.0014	29.3019
07/11/2010 17:00	12.6032	38.9252	13.5979	14.746	25.4885
07/11/2010 18:00	12.5192	20.5191	12.8363	16.7134	20.1448
07/11/2010 19:00	11.3497	35.2037	12.1623	16.4953	32.2241
07/11/2010 20:00	13.091	31.8188	13.622	14.4031	26.8021
07/11/2010 21:00	10.8917	31.9127	10.4828	13.3459	17.9043
07/11/2010 22:00	9.7047	36.1596	10.3949	12.6392	16.1608
07/11/2010 23:00	10.0559	24.5111	10.7357	14.8319	29.4157
08/11/2010 00:00	11.6501	14.6789	12.3401	14.2278	14.1265
08/11/2010 01:00	10.9181	41.388	10.748	13.8303	23.6641
08/11/2010 02:00	7.7177	24.0783	7.3477	10.8762	20.5609
08/11/2010 03:00	8.5697	15.8246	8.891	12.7322	18.7603
08/11/2010 04:00	7.0611	8.398	7.2528	10.6379	13.0763
08/11/2010 05:00	7.6063	20.813	7.5233	8.4582	12.2838
08/11/2010 06:00	6.939	22.8492	7.4182	9.8143	16.6633
08/11/2010 07:00	9.2205	34.638	9.6224	10.5781	12.113
08/11/2010 08:00	8.0867	11.8443	7.7273	11.4878	23.839
08/11/2010 09:00	6.4745	22.7145	6.3136	7.1856	6.9306
08/11/2010 10:00	5.9819	19.0637	5.7817	8.6955	16.4843
08/11/2010 11:00	4.7281	13.9583	4.6313	6.5308	14.5747
08/11/2010 12:00	3.8391	11.2023	3.4054	5.0471	7.1513
08/11/2010 13:00	4.2626	12.8842	3.763	5.5656	5.792
08/11/2010 14:00	5.0812	9.0905	5.2289	7.0623	8.9158
08/11/2010 15:00	5.0388	11.5504	4.891	5.6536	5.6206
08/11/2010 16:00	4.2408	12.2169	3.6181	5.1805	11.4047
08/11/2010 17:00	4.029	5.2047	4.6085	6.4529	8.7592
08/11/2010 18:00	5.0766	17.295	5.2145	7.3117	14.1143
08/11/2010 19:00	3.4322	8.1038	3.7428	6.0004	7.0208
08/11/2010 20:00	2.3209	9.0033	1.7981	2.8888	5.6082
08/11/2010 21:00	2.335	9.1251	2.1145	2.8991	6.5302
08/11/2010 22:00	2.0087	6.5231	1.3692	2.569	4.9258
08/11/2010 23:00	2.2242	6.8068	2.0586	3.0277	6.1606
09/11/2010 00:00	3.7274	14.3978	4.295	5.5578	9.4279
09/11/2010 01:00	5.2746	6.531	5.2119	6.6938	6.6102
09/11/2010 02:00	6.2872	20.0794	6.5432	8.8898	14.7934
09/11/2010 03:00	8.7857	29.6749	8.6741	10.362	21.6508
09/11/2010 04:00	6.1119	18.462	6.3044	8.7079	14.4447
09/11/2010 05:00	7.5307	10.1183	7.5509	10.0225	17.5582
09/11/2010 06:00	10.2022	16.2225	11.4331	12.3384	12.5342
09/11/2010 07:00	10.339	35.7832	10.379	14.6396	13.7859
09/11/2010 08:00	10.4954	34.1973	9.9775	10.7697	25.4257
09/11/2010 09:00	8.1175	29.463	8.7415	13.286	13.5837
09/11/2010 10:00	6.9489	11.2609	6.4944	8.5414	12.244
09/11/2010 11:00	8.4843	21.2264	8.2663	12.7429	11.171
09/11/2010 12:00	7.1475	20.6881	7.987	11.9891	20.3277
09/11/2010 13:00	6.705	21.5592	6.6208	10.0058	9.5704
09/11/2010 14:00	4.3173	6.0207	4.6205	6.4714	10.7845
09/11/2010 15:00	5.9781	20.5452	6.6794	8.5696	6.6483
09/11/2010 16:00	5.2105	14.162	5.2018	8.2818	13.5831
09/11/2010 17:00	3.3375	10.1508	3.0144	4.0424	4.7778
09/11/2010 18:00	3.8307	12.5983	3.901	4.4242	10.5594
09/11/2010 19:00	4.8852	6.8833	5.6205	8.1171	14.8716
09/11/2010 20:00	5.7074	16.4851	5.2776	7.268	15.0851
09/11/2010 21:00	5.6329	22.6367	5.205	8.2363	13.5754
09/11/2010 22:00	4.6231	5.5215	4.1596	5.949	13.1748
09/11/2010 23:00	5.3059	7.4449	4.6051	5.1438	14.2351
10/11/2010 00:00	3.3215	10.2222	3.516	5.322	4.036
10/11/2010 01:00	5.1827	20.7321	5.8386	8.2301	12.4078
10/11/2010 02:00	5.0275	13.343	4.487	6.4737	6.0835
10/11/2010 03:00	5.1971	10.2879	5.7642	6.9465	15.0191
10/11/2010 04:00	4.1142	6.2318	3.8096	4.2793	5.5063
10/11/2010 05:00	5.7055	21.163	6.0418	9.062	10.5366
10/11/2010 06:00	5.4862	9.508	5.7079	7.6125	10.1047
10/11/2010 07:00	5.9427	14.2526	6.5393	10.5646	6.8599
10/11/2010 08:00	4.015	11.815	4.2959	6.5646	8.8937
10/11/2010 09:00	6.0346	12.1857	5.9447	8.4629	12.0745
10/11/2010 10:00	3.8754	11.0852	4.0493	5.2567	7.9435
10/11/2010 11:00	5.6491	20.34	6.3089	9.7732	6.9932
10/11/2010 12:00	5.5803	21.9161	6.5517	7.6077	16.0469
10/11/2010 13:00	6.6071	23.2627	6.0072	9.3072	10.7331
10/11/2010 14:00	3.6514	6.4777	3.9345	5.4477	7.6335
10/11/2010 15:00	3.3767	7.6881	3.0165	3.6677	7.7613
10/11/2010 16:00	2.4861	3.4596	2.6308	4.1718	5.1842
10/11/2010 17:00	1.2803	1.9284	1.3614	2.0167	2.6027
10/11/2010 18:00	2.4488	9.5998	2.0876	3.4449	7.3842
10/11/2010 19:00	3.0402	9.9984	2.8796	4.025	7.6806
10/11/2010 20:00	2.8131	7.5887	2.7308	4.6029	3.7386
10/11/2010 21:00	3.4712	10.408	3.6464	4.3813	7.199
10/11/2010 22:00	4.3488	9.0372	3.7606	5.0288	5.7702
10/11/2010 23:00	4.3411	9.0599	5.1154	7.3995	11.0601
11/11/2010 00:00	4.6468	9.5502	4.8078	7.2594	8.207
11/11/2010 01:00	6.8767	7.5323	6.7272	8.2584	10.1349
11/11/2010 02:00	10.3514	22.0255	11.0484	17.3024	20.2204
11/11/2010 03:00	8.2244	11.4683	8.5196	11.4034	20.505
11/11/2010 04:00	7.8073	19.6789	8.8906	10.389	13.3408
11/11/2010 05:00	14.5054	38.8523	14.8266	16.4032	24.2245
11/11/2010 06:00	13.3276	39.177	14.1919	16.4996	30.3975
11/11/2010 07:00	12.8433	33.8633	12.9893	19.4279	32.6327
11/11/2010 08:00	19.8367	31.9992	19.7102	21.5362	26.3004
11/11/2010 09:00	18.8391	32.4173	20.7475	22.9301	39.5028
11/11/2010 10:00	24.5292	52.8968	26.6848	34.1928	30.0273
11/11/2010 11:00	20.86	66.9095	20.9971	28.9115	33.7591
11/11/2010 12:00	23.7878	72.6453	23.6045	26.2993	26.8445
11/11/2010 13:00	22.1852	24.3461	22.3724	33.9501	59.8115
11/11/2010 14:00	24.2308	58.4767	25.0049	27.4056	56.1493
11/11/2010 15:00	22.9059	54.3616	23.5745	31.4081	39.0702
11/11/2010 16:00	24.8741	55.0111	25.1844	32.5392	31.115
11/11/2010 17:00	26.0154	34.9996	26.0307	31.2838	75.1519
11/11/2010 18:00	24.6978	43.1108	25.9488	29.0258	46.1629
11/11/2010 19:00	22.9594	39.8749	22.853	25.8392	63.2926
11/11/2010 20:00	19.7213	35.6205	20.5288	26.4972	26.7958
11/11/2010 21:00	13.5038	40.7493	13.3938	18.5232	37.7005
11/11/2010 22:00	14.6856	33.9204	14.4711	18.4523	36.6394
11/11/2010 23:00	14.5322	45.0757	14.0523	18.7469	39.1553
12/11/2010 00:00	10.5977	38.6656	11.5352	16.9185	14.4862
12/11/2010 01:00	12.7767	15.9492	13.3052	14.5765	34.6685
12/11/2010 02:00	10.3979	40.5755	9.908	14.4422	29.3419
12/11/2010 03:00	9.0757	25.8597	9.1897	13.4049	27.0123
12/11/2010 04:00	6.3533	21.4741	7.1841	8.2883	17.473
12/11/2010 05:00	5.7956	21.7416	5.5663	8.0849	16.2411
12/11/2010 06:00	6.649	20.2039	7.0402	10.3272	12.5727
12/11/2010 07:00	13.7403	30.584	15.1492	22.1324	26.7186
12/11/2010 08:00	13.7659	23.7109	13.2106	18.7966	36.9067
12/11/2010 09:00	15.4844	54.2845	15.7554	23.4818	43.4177
12/11/2010 10:00	20.5405	65.9478	20.23	29.1777	45.3293
12/11/2010 11:00	18.2355	37.6348	18.5623	27.648	36.8317
12/11/2010 12:00	25.797	46.021	26.7098	35.5465	58.6361
12/11/2010 13:00	23.116	79.1723	24.9192	34.5853	63.8959
12/11/2010 14:00	24.4119	74.321	24.9054	33.6219	42.3916
12/11/2010 15:00	23.0775	63.0617	24.4651	31.654	47.4654
12/11/2010 16:00	25.6761	53.1824	25.8463	33.0275	32.2813
12/11/2010 17:00	27.0843	41.5859	27.2551	38.0403	45.9776
12/11/2010 18:00	29.01	35.4817	28.9743	42.5711	60.9699
12/11/2010 19:00	21.1305	63.5497	22.0313	25.6944	29.8863
12/11/2010 20:00	24.7784	35.1221	25.9281	27.4991	74.1544
12/11/2010 21:00	21.5356	44.218	22.2688	25.9888	24.3244
12/11/2010 22:00	19.3542	20.9163	19.0609	20.0934	49.8866
12/11/2010 23:00	26.3172	98.5089	27.7039	39.9183	59.7699
